unit_id,source_article_id,title,role,file_label,relative_path,sha256,source_url
LME_022,LME022-Pint-2024,Ecopath model of the Southern Bight of the North Sea (version 3),model_files,,archive/regions/LME_022/LME022-Pint-2024/download-6cf7ff8b.zip,6cf7ff8b25146ff41fbaee9729ab327fd094bbde7ba862b640c1880e9d2b6a73,https://mda.vliz.be/download.php?file=VLIZ_00000311_66221bb1536af596358682
LME_023,LME023-Scott-2022,Ecosystem-based fisheries management increases catch and carbon sequestration through recovery of exploited stocks: The western Baltic Sea case study,main,,archive/regions/LME_023/LME023-Scott-2022/pdf-017c4f18.pdf,017c4f18bc97703280da6b6d62a18b6ed47d05935b26741187e188d4aaa2da74,https://www.frontiersin.org/journals/marine-science/articles/10.3389/fmars.2022.879998/pdf
LME_023,LME023-Scott-2022,Ecosystem-based fisheries management increases catch and carbon sequestration through recovery of exploited stocks: The western Baltic Sea case study,supplement,,archive/regions/LME_023/LME023-Scott-2022/DataSheet_1_Ecosystembasedfisheriesmanagem-2cda622d.pdf,2cda622df4cf990e7173774796019e25325e69654a95f0b4af4100aa548a99dc,https://ndownloader.figshare.com/files/37730208
LME_023,LME023-Scott-2022,Ecosystem-based fisheries management increases catch and carbon sequestration through recovery of exploited stocks: The western Baltic Sea case study,main,,archive/regions/LME_023/LME023-Scott-2022/skript99-0cceb200.pdf,0cceb2005c37516e5c4518e853262b05134a3b9d0701128bee733c9248598f11,https://www.bfn.de/sites/default/files/BfN/service/Dokumente/skripten/skript99.pdf
LME_023,LME023-Scott-2022,Ecosystem-based fisheries management increases catch and carbon sequestration through recovery of exploited stocks: The western Baltic Sea case study,main,,archive/regions/LME_023/LME023-Scott-2022/skript152-bea3624f.pdf,bea3624fde92a409f24ae60b2be1c6b8113400278b3cd022a3953be4324125df,https://www.bfn.de/sites/default/files/BfN/service/Dokumente/skripten/skript152.pdf
LME_024,LME024-Hernvann-2020,The Celtic Sea Through Time and Space: Ecosystem Modeling to Unravel Fishing and Climate Change Impacts on Food-Web Structure and Dynamics,main,,archive/regions/LME_024/LME024-Hernvann-2020/pdf-fbcccb63.pdf,fbcccb63899e41fc86d5e1fb4e7bbe26e6a4bc3c0f92919f2d561105fdf4b019,https://www.frontiersin.org/journals/marine-science/articles/10.3389/fmars.2020.578717/pdf
LME_024,LME024-Hernvann-2020,The Celtic Sea Through Time and Space: Ecosystem Modeling to Unravel Fishing and Climate Change Impacts on Food-Web Structure and Dynamics,supplement,,archive/regions/LME_024/LME024-Hernvann-2020/Data_Sheet_1_TheCelticSeaThroughTimeandSpa-165f24b6.docx,165f24b6381383b9620f2c4c205ed455c02a32322011be4792f6448ac479764f,https://ndownloader.figshare.com/files/25724471
LME_025,LME025-Torres-2019,Modelling the impact of deep-water crustacean trawl fishery in the marine ecosystem off Portuguese Southwestern and South Coasts: I) the trophic web and trophic flows,main,,archive/regions/LME_025/LME025-Torres-2019/1903-1d48b3cf.pdf,1d48b3cf0e46023274d45578b34340ac2f8ce547dcf9bca23a7e0bd7108f6c07,https://arxiv.org/pdf/1903.11458
LME_026,LME026-Piroddi-2017,Historical changes of the Mediterranean Sea ecosystem: modelling the role and impact of primary productivity and fisheries changes over time,main,,archive/regions/LME_026/LME026-Piroddi-2017/srep44491-e23185b8.pdf,e23185b85cc4b76a07e2d8ddc0b87dd5f35d40bca371cd3ee2637b75d193c2c1,https://www.nature.com/articles/srep44491.pdf
LME_026,LME026-Piroddi-2017,Historical changes of the Mediterranean Sea ecosystem: modelling the role and impact of primary productivity and fisheries changes over time,main,,archive/regions/LME_026/LME026-Piroddi-2017/300413-4ca7d503.pdf,4ca7d50316ab0df4a13071fe9215b8bbadec94c8c0eb737c449b4132406899ff,https://www.vliz.be/imisdocs/publications/300413.pdf
LME_026,LME026-Piroddi-2017,Historical changes of the Mediterranean Sea ecosystem: modelling the role and impact of primary productivity and fisheries changes over time,supplement,,archive/regions/LME_026/LME026-Piroddi-2017/41598_2017_BFsrep44491_MOESM54_ESM-45684c16.pdf,45684c1683443f8439583ffec929fabdefe2c2307e407349f9abc353c2f4cd44,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fsrep44491/MediaObjects/41598_2017_BFsrep44491_MOESM54_ESM.pdf
LME_026,LME026-Piroddi-2017,Historical changes of the Mediterranean Sea ecosystem: modelling the role and impact of primary productivity and fisheries changes over time,main,,archive/regions/LME_026/LME026-Piroddi-2017/41598_2017_BFsrep44491_MOESM54_ESM-45684c16.pdf,45684c1683443f8439583ffec929fabdefe2c2307e407349f9abc353c2f4cd44,https://media.springernature.com/original/springer-static/esm/art%3A10.1038%2Fsrep44491/MediaObjects/41598_2017_BFsrep44491_MOESM54_ESM.pdf
LME_027,LME027-Villanueva-2004,An Ecopath model of the Sine-Saloum Delta biosphere reserve (Senegal),main,,archive/regions/LME_027/LME027-Villanueva-2004/010056023-adc18d15.pdf,adc18d157b053f55c3d76ccb56977659a1b20f7296eacea8d8c0609a72221d29,https://horizon.documentation.ird.fr/exl-doc/pleins_textes/divers13-01/010056023.pdf
LME_028,LME028-Gascuel-2009,Impact de la peche sur l'ecosysteme marin de Guinee - Modelisation EwE 1985/2005,main,,archive/regions/LME_028/LME028-Gascuel-2009/3506-cb3ad007.pdf,cb3ad007af4bdab9345c4910d85ec348fb4b7919267e8c2e5cac312d441b5820,https://halieutique.institut-agro.fr/files/fichiers/pdf/3506.pdf
LME_029,LME029-Roux-2004,Ecosystem approach to fisheries management in the northern Benguela: the Namibian experience,main,,archive/regions/LME_029/LME029-Roux-2004/Ecosystem_20approach_20to_20fisheries_20ma-035359e7.pdf,035359e7221ac7a589d6f9a00dc219146ec8add91c1e5f4afe50109712dba233,https://the-eis.com/elibrary/sites/default/files/downloads/literature/Ecosystem%20approach%20to%20fisheries%20management%20in%20the%20northern%20Benguela_the%20Namibian%20experience.pdf
LME_029,LME029-Heymans-2004,"Changes in the northern Benguela ecosystem over three decades: 1970s, 1980s and 1990s",main,,archive/regions/LME_029/LME029-Heymans-2004/55194-a1a451ec.pdf,a1a451ec6af31c0d3fc297e941f6a5763bd38ee0cdb1354a665c008510558dc5,https://www.vliz.be/imisdocs/publications/55194.pdf
LME_030,LME030-Silva-1993,The Maputo Bay Ecosystem (Mozambique),main,,archive/regions/LME_030/LME030-Silva-1993/content-5b4da935.pdf,5b4da9358fd3b31b920f1008483d4808cb85618acb211f7af4b21666ba84b353,https://digitalarchive.worldfishcenter.org/server/api/core/bitstreams/7bbcce86-4ac9-48fa-bf43-eccad96d9f82/content
LME_033,LME033-Tesfamichael-2012,Assessment of the Red Sea ecosystem with emphasis on fisheries,main,,archive/regions/LME_033/LME033-Tesfamichael-2012/TC-BVAU-42797-da81dac9.pdf,da81dac925813aa660d7c2fbac58eedfe32a22c134bdc8d4e64652da1c259170,https://www.collectionscanada.gc.ca/obj/thesescanada/vol2/BVAU/TC-BVAU-42797.pdf
LME_034,LME034-Dutta-2023,Food web structure and trophic interactions of the Northern Bay of Bengal ecosystem,main,,archive/regions/LME_034/LME034-Dutta-2023/1-s2.0-S2352485523000506-main-10820fa3.pdf,10820fa3aff992a54cb2e829489287f59a26f1d14298ecff86d6f1a6fda6dfa8,https://ecsfindia.org/wp-content/uploads/2023/02/1-s2.0-S2352485523000506-main.pdf
LME_034,LME034-Guenette-2013,An exploratory ecosystem model of the Bay of Bengal Large Marine Ecosystem,main,,archive/regions/LME_034/LME034-Guenette-2013/009031359-84f3dc3d.pdf,84f3dc3dc64213b2f84c8bb2cf4bb1979f4023fbd00d2b996846dee66f497907,https://s1p.doczz.net/store/data/009031359.pdf?k=AwAAAaBsF2UAAAACWBTH064_8206NHxLY6zzPaS_u4lq
LME_034,LME034-Karim-2018,"ECOSYSTEM MODELING OF THE RESETTLED MARITIME AREA OF THE BAY OF BENGAL, BANGLADESH THROUGH WELL-ADJUSTED ECOPATH APPROACH",main,,archive/regions/LME_034/LME034-Karim-2018/1603_31713196-9756a34b.pdf,9756a34bd3940953cd3652af617646fc5cd819ced09af4eb437af4c4ecfee08b,https://www.aloki.hu/pdf/1603_31713196.pdf
LME_035,LME035-Premcharoen-2012,"Ecopath Model of the Mae Klong Estuary, Inner Gulf of Thailand",main,,archive/regions/LME_035/LME035-Premcharoen-2012/noaa_40650_DS1-dd4c2974.pdf,dd4c297412c894e4da408b16a05f9b6d0972abaf321f02baa5053132dc075984,https://repository.library.noaa.gov/view/noaa/40650/noaa_40650_DS1.pdf
LME_035,LME035-Premcharoen-2012,"Ecopath Model of the Mae Klong Estuary, Inner Gulf of Thailand",main,,archive/regions/LME_035/LME035-Premcharoen-2012/2023-2024-Annual-report-web-612ecb8c.pdf,612ecb8c2c701562e0f218fa27617a5b76a2309b678652ef7982d0494a117337,https://alaskaseagrant.org/wp-content/uploads/2024/10/2023-2024-Annual-report-web.pdf
LME_037,LME037-Bacalso-2016,"Effort reallocation of illegal fishing operations: A profitable scenario for the municipal fisheries of Danajon Bank, Central Philippines",main,,archive/regions/LME_037/LME037-Bacalso-2016/Effort-reallocation-of-illegal-fishing-ope-169ddbd5.pdf,169ddbd50ca023fd26321580d643d38822cc3ac8c717cb6038d4f0f4a5f4d88d,https://fenix.ciencias.ulisboa.pt/downloadFile/2251937252641209/Effort-reallocation-of-illegal-fishing-operations--A-profitabl_2016_Ecologic.pdf
LME_037,LME037-Bacalso-2026,Ecological and economic perspectives of two decades of change in a traditional fishing ground in the Philippines,main,,archive/regions/LME_037/LME037-Bacalso-2026/Bacalso-c0d09ef6.pdf,c0d09ef6d369d1c3b3bb1e7b906068e85d90bcd7f78607c6ad9975e5f6c7d624,https://cris.leibniz-zmt.de/id/eprint/6047/1/Bacalso.pdf
LME_037,LME037-Bacalso-2026,Ecological and economic perspectives of two decades of change in a traditional fishing ground in the Philippines,supplement,,archive/regions/LME_037/LME037-Bacalso-2026/1-s2.0-S0964569125004909-mmc1-f97c887e.pdf,f97c887ed8b34a0abe706591885222c713e397202074d356ca91e59f0efba5d9,https://ars.els-cdn.com/content/image/1-s2.0-S0964569125004909-mmc1.pdf
LME_038,LME038-Zainuri-1999,A mass-balance trophic flow model at Awur Bay in the northern central Java Sea,main,,archive/regions/LME_038/LME038-Zainuri-1999/4895-c62b530d.pdf,c62b530d6ef0ad5c47fd0f50f7ca91a9670187af0f665fb60d63157149506549,https://ejournal.undip.ac.id/index.php/coastdev/article/download/5483/4895
LME_038,LME038-Nurhakim-2003,"Marine Fisheries Resources of the North Coast of Central Java, Indonesia: An Ecosystem Analysis",main,,archive/regions/LME_038/LME038-Nurhakim-2003/content-ce43630c.pdf,ce43630c20336c93cd376a919beff3187ac5ff841a408e78fe8c7967f9ba5478,https://digitalarchive.worldfishcenter.org/server/api/core/bitstreams/5436c26d-004a-4233-8d5d-6a3d720687fc/content
LME_039,LME039-Griffiths-2011,Simulated ecological effects of demersal trawling on the Gulf of Carpentaria ecosystem,main,,archive/regions/LME_039/LME039-Griffiths-2011/2005-050-DLD-439fe8a5.pdf,439fe8a53b5606b0c56d190df2b3598b0df7bd12e46772b27fcf558acb88ca49,https://www.frdc.com.au/sites/default/files/products/2005-050-DLD.pdf
LME_040,LME040-Gribble-2005,Ecosystem Modelling Of The Great Barrier Reef: A Balanced Trophic Biomass Approach,main,,archive/regions/LME_040/LME040-Gribble-2005/Ecosystem_20modelling_20of_20the_20great_2-46ffebce.pdf,46ffebcee595f60d0157004090351d0a63b146825c42b72e037d2142761f7180,https://era.dpi.qld.gov.au/id/eprint/11101/1/Ecosystem%20modelling%20of%20the%20great%20barrier%20reef%20A%20balanced%20trophic%20biomass%20approach.pdf
LME_041,LME041-Fondo-2015,Banning Fisheries Discards Abruptly Has a Negative Impact on the Population Dynamics of Charismatic Marine Megafauna,main,,archive/regions/LME_041/LME041-Fondo-2015/file-b822229d.pdf,b822229dabef8b1e41494c2b5020242ca0fe7523ffa71554976d20adcbd25b0f,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0144543&type=printable
LME_041,LME041-Fondo-2015,Banning Fisheries Discards Abruptly Has a Negative Impact on the Population Dynamics of Charismatic Marine Megafauna,supplement,,archive/regions/LME_041/LME041-Fondo-2015/S1_File-50179761.pdf,501797615a708607fae481658580841fa59002f9fd367c71360cfd5d2f4d9cfb,https://ndownloader.figshare.com/files/2606565
LME_041,LME041-Fondo-2015,Banning Fisheries Discards Abruptly Has a Negative Impact on the Population Dynamics of Charismatic Marine Megafauna,supplement,,archive/regions/LME_041/LME041-Fondo-2015/S2_File-a657d7e9.pdf,a657d7e928b94161e477488822d01e9a774642aca491583c7b2cb0519f5ac702,https://ndownloader.figshare.com/files/2606566
LME_041,LME041-Fondo-2015,Banning Fisheries Discards Abruptly Has a Negative Impact on the Population Dynamics of Charismatic Marine Megafauna,supplement,,archive/regions/LME_041/LME041-Fondo-2015/Fig_2-46af270a.tif,46af270a89b8df23dde993690fe649bb08e3ee97877381a8b5b1d2b3198ab2ec,https://ndownloader.figshare.com/files/2606563
LME_041,LME041-Fondo-2015,Banning Fisheries Discards Abruptly Has a Negative Impact on the Population Dynamics of Charismatic Marine Megafauna,supplement,,archive/regions/LME_041/LME041-Fondo-2015/Fig_1-c5bc863d.tif,c5bc863d9e8c02ea77056d599993761376b79500954c551c10f61eed45d2f797,https://ndownloader.figshare.com/files/2606562
LME_041,LME041-Fondo-2015,Banning Fisheries Discards Abruptly Has a Negative Impact on the Population Dynamics of Charismatic Marine Megafauna,supplement,,archive/regions/LME_041/LME041-Fondo-2015/Fig_3-d68a4924.tif,d68a4924dcbb870063a92ab3955beddaf296e48499d23f41642825e52f47db0e,https://ndownloader.figshare.com/files/2606564
LME_042,LME042-Fulton-2002,"Ecosim Case Study: Port Phillip Bay, Australia",main,,archive/regions/LME_042/LME042-Fulton-2002/Pitcher-et-al-Ecosystem-Models-ebfd8b26.pdf,ebfd8b2683234bea7c057fde03c9bc88b903e02ffa52cea41c45b4a50335662b,https://www.seaaroundus.org/doc/publications/books-and-reports/2002/Pitcher-et-al-Ecosystem-Models.pdf
LME_043,LME043-WAMSI-2024,"Using conceptual, qualitative and quantitative ecosystem models to characterise the trophic structure, ecosystem attributes and functioning of Cockburn Sound",main,,archive/regions/LME_043/LME043-WAMSI-2024/WWMSP_1.3_-Conceptual_qualitative_quantita-01b43ef0.pdf,01b43ef008fdf2c12744576df6d253f7c058fbe36bfc0244467b1ddbcbc388e0,https://wamsi.org.au/wp-content/uploads/2024/04/WWMSP_1.3_-Conceptual_qualitative_quantitative_ecosystem_models_FINAL.pdf
LME_044,LME044-Fulton-2011,Ningaloo Collaboration Cluster: Adaptive Futures for Ningaloo,main,,archive/regions/LME_044/LME044-Fulton-2011/Adaptive_20futures_20for_20Ningaloo-3664f309.pdf,3664f309e397509e83d91c5735f8583804695c16e3880c3dacacbda816bee23e,https://ningaloo-atlas.org.au/sites/default/files/Adaptive%20futures%20for%20Ningaloo.pdf
LME_046,NZ-2021-TBGB,"From data compilation to model validation: comparing three ecosystem models of the Tasman and Golden Bays, New Zealand",model_files,,archive/regions/LME_046/NZ-2021-TBGB/ZippedModels4upload-6d4375ed.zip,6d4375ed664c3df6e5de100dee4c2529056444387a124c56e5f3af219b3d29e8,https://github.com/mcgregorv/TBGB/raw/refs/heads/main/ZippedModels4upload.zip
LME_046,NZ-2021-TBGB,"From data compilation to model validation: comparing three ecosystem models of the Tasman and Golden Bays, New Zealand",supplement,,archive/regions/LME_046/NZ-2021-TBGB/McGregor_et_al-2021-PeerJ-11d299b4.pdf,11d299b4b045a250428c394d6b04bc5c96b3ac29439d31a41367e8826a16760b,https://ndownloader.figshare.com/files/46561495
LME_047,LME047-Li-2012,Fisheries impact on the East China Sea Shelf ecosystem for 1969–2000,supplement,,archive/regions/LME_047/LME047-Li-2012/10152_2011_278_MOESM1_ESM-d161693b.doc,d161693b63d050ad1ca9c2f2d3a0cf3511a51e0143a3b5606d25cb2db7509eed,https://media.springernature.com/original/springer-static/esm/art%3A10.1007%2Fs10152-011-0278-8/MediaObjects/10152_2011_278_MOESM1_ESM.doc
LME_048,LME048-Gao-2022,Comparison of Marine Ecosystems of Haizhou Bay and Lvsi Fishing Ground in China Based on the Ecopath Model,main,,archive/regions/LME_048/LME048-Gao-2022/water-14-01397-897a4ca9.pdf,897a4ca965012fc5a88889b055b8a4d9bc694fc9ee9abcaefef89f660b6ca8fc,https://mdpi-res.com/d_attachment/water/water-14-01397/article_deploy/water-14-01397.pdf
LME_054,LME054-Whitehouse-2016,Trophic structure of the eastern Chukchi Sea: An updated mass balance food web model,main,,archive/regions/LME_054/LME054-Whitehouse-2016/noaa_9107_DS1-b29a9090.pdf,b29a909071dc6cb7e6ac69ecbf879b62a3cdfde4c2df883161022d9e9b9ac66b,https://repository.library.noaa.gov/view/noaa/9107/noaa_9107_DS1.pdf
LME_054,LME054-Whitehouse-2016,Trophic structure of the eastern Chukchi Sea: An updated mass balance food web model,main,,archive/regions/LME_054/LME054-Whitehouse-2016/NOAA-TM-AFSC-318-23602476.pdf,23602476ac01b4d9df6290748e07e4f2f81bf1ae32e64efa68b01081287c2086,https://apps-afsc.fisheries.noaa.gov/Publications/AFSC-TM/NOAA-TM-AFSC-318.pdf
LME_055,LME055-Hoover-2021,Canadian Beaufort Sea Shelf Food Web Structure and Changes from 1970–2012,main,,archive/regions/LME_055/LME055-Hoover-2021/40947051-dcb21bcd.pdf,dcb21bcdc5f1783d4d9c0815f0125875f25baa73149e0f1cf42a6e4fa1051409,https://waves-vagues.dfo-mpo.gc.ca/Library/40947051.pdf
LME_059,LME059-Sonjudottir-2024,Modelling the food web in Icelandic waters,main,,archive/regions/LME_059/LME059-Sonjudottir-2024/modelling-the-food-web-in-icelandic-waters-7550120c.pdf,7550120c2fcbc087d1ff3f14844615c101ad529ddf3e6b57b87c9720486e5c8e,https://www.hafogvatn.is/static/research/files/modelling-the-food-web-in-icelandic-waters.pdf
LME_059,LME059-Mendy-1998,Trophic modelling as a tool to evaluate and manage Iceland’s multispecies fisheries,main,,archive/regions/LME_059/LME059-Mendy-1998/asberr_prf-cacdcb83.pdf,cacdcb834a7e09d39315b4347ab8d2e3630ae3a03f0be95658add8916f704b34,https://www.grocentre.is/static/gro/publication/34/document/asberr_prf.pdf
LME_061,LME061-Dahood-2019,Using sea-ice to calibrate a dynamic trophic model for the Western Antarctic Peninsula,main,,archive/regions/LME_061/LME061-Dahood-2019/file-b717c3f0.pdf,b717c3f03c07ccbd01c654f9b9bd1be99143aa6d5ed7f1f243c4b0a8a5d7a84f,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0214814&type=printable
LME_061,LME061-Dahood-2019,Using sea-ice to calibrate a dynamic trophic model for the Western Antarctic Peninsula,supplement,,archive/regions/LME_061/LME061-Dahood-2019/pone.0214814.s001-34dc48a5.pdf,34dc48a5837f00885e4c48f41f38128df943f07512a096ac1ef41992800b9a79,https://ndownloader.figshare.com/files/14774699
LME_061,LME061-Dahood-2019,Using sea-ice to calibrate a dynamic trophic model for the Western Antarctic Peninsula,supplement,,archive/regions/LME_061/LME061-Dahood-2019/pone.0214814.s002-6551a903.pdf,6551a90355908caf279a2654f93f98ccb36ab505413b564b064609de75609e3d,https://ndownloader.figshare.com/files/14774702
LME_061,LME061-Dahood-2019,Using sea-ice to calibrate a dynamic trophic model for the Western Antarctic Peninsula,supplement,,archive/regions/LME_061/LME061-Dahood-2019/pone.0214814.s003-c57b7f7e.pdf,c57b7f7e0f6d9986b499978c277d580ebd8af118f5e2d9691724e31d7a0bda33,https://ndownloader.figshare.com/files/14774705
LME_061,LME061-Dahood-2019,Using sea-ice to calibrate a dynamic trophic model for the Western Antarctic Peninsula,supplement,,archive/regions/LME_061/LME061-Dahood-2019/pone.0214814.s004-6b9b9b52.pdf,6b9b9b52bf0812c98600307d6d26253bc6eaaad2613c77bf377f9ab5bc428c59,https://ndownloader.figshare.com/files/14774708
LME_061,LME061-Dahood-2019,Using sea-ice to calibrate a dynamic trophic model for the Western Antarctic Peninsula,supplement,,archive/regions/LME_061/LME061-Dahood-2019/pone.0214814.s005-af546b9f.pdf,af546b9f0184f0110bd89324a41de88f6fd0e93024bdb681aa0b354bd00fbf3a,https://ndownloader.figshare.com/files/14774711
LME_061,LME061-Dahood-2019,Using sea-ice to calibrate a dynamic trophic model for the Western Antarctic Peninsula,supplement,,archive/regions/LME_061/LME061-Dahood-2019/pone.0214814.s006-7facf25c.pdf,7facf25c6fed2c01220029febce9b306ec98a4981fc8d49fccc6c9ac088860d6,https://ndownloader.figshare.com/files/14774714
LME_061,LME061-Dahood-2019,Using sea-ice to calibrate a dynamic trophic model for the Western Antarctic Peninsula,supplement,,archive/regions/LME_061/LME061-Dahood-2019/pone.0214814.s007-e314bf7c.pdf,e314bf7c7f500e2838de245cce231d6248e6caf58794321790764f11f855c179,https://ndownloader.figshare.com/files/14774717
LME_061,LME061-Dahood-2019,Using sea-ice to calibrate a dynamic trophic model for the Western Antarctic Peninsula,supplement,,archive/regions/LME_061/LME061-Dahood-2019/Table_3-ec998e98.xls,ec998e9844a274efdb3413730ddaaee6b2f5afcdbb7306a3c9e5be59e8a6d29a,https://ndownloader.figshare.com/files/14774756
LME_061,LME061-Dahood-2019,Using sea-ice to calibrate a dynamic trophic model for the Western Antarctic Peninsula,supplement,,archive/regions/LME_061/LME061-Dahood-2019/Table_2-1f9aff2b.xls,1f9aff2b9fe4885472a443ce931d765ef97737b967d1e39e64bdba63da888eec,https://ndownloader.figshare.com/files/14774753
LME_061,LME061-Dahood-2019,Using sea-ice to calibrate a dynamic trophic model for the Western Antarctic Peninsula,supplement,,archive/regions/LME_061/LME061-Dahood-2019/Table_1-ff0a2fc5.xls,ff0a2fc5590ec650462309cea9de5581f1cf4d61aa02fac29bab6f8dab854c67,https://ndownloader.figshare.com/files/14774750
LME_061,LME061-Dahood-2019,Using sea-ice to calibrate a dynamic trophic model for the Western Antarctic Peninsula,supplement,,archive/regions/LME_061/LME061-Dahood-2019/pone.0214814.g009-33a6cb96.tif,33a6cb96ff17e9190e00414d5e0760d1de40dcf580f72bc5835cac6fe1c8cefb,https://ndownloader.figshare.com/files/14774747
LME_061,LME061-Dahood-2019,Using sea-ice to calibrate a dynamic trophic model for the Western Antarctic Peninsula,supplement,,archive/regions/LME_061/LME061-Dahood-2019/pone.0214814.g008-33de03fe.tif,33de03fe7dd3f10e6b8e541024ed8fbb348c1257febe5f3e69c2e910f1e0486a,https://ndownloader.figshare.com/files/14774744
LME_061,LME061-Dahood-2019,Using sea-ice to calibrate a dynamic trophic model for the Western Antarctic Peninsula,supplement,,archive/regions/LME_061/LME061-Dahood-2019/pone.0214814.g007-efc3f31a.tif,efc3f31adfa02e499550a9e4f3e1740b564db539c8414806f4268509ff6a48cf,https://ndownloader.figshare.com/files/14774741
LME_061,LME061-Dahood-2019,Using sea-ice to calibrate a dynamic trophic model for the Western Antarctic Peninsula,supplement,,archive/regions/LME_061/LME061-Dahood-2019/pone.0214814.g006-fe3f5758.tif,fe3f5758e5fcef0b9340bea379a82ef4fc9a2f82c2ae83fced90863c058d299d,https://ndownloader.figshare.com/files/14774738
LME_061,LME061-Dahood-2019,Using sea-ice to calibrate a dynamic trophic model for the Western Antarctic Peninsula,supplement,,archive/regions/LME_061/LME061-Dahood-2019/pone.0214814.g005-1ee7e280.tif,1ee7e280faaaa7231d77673e79b5e2edc482e8838f00aa4c5db1b97a1717b2d1,https://ndownloader.figshare.com/files/14774735
LME_061,LME061-Dahood-2019,Using sea-ice to calibrate a dynamic trophic model for the Western Antarctic Peninsula,supplement,,archive/regions/LME_061/LME061-Dahood-2019/pone.0214814.g004-a6411274.tif,a6411274f7b0525282f279d3985da7504dbbcabc23a1178d474ff0a27caecc92,https://ndownloader.figshare.com/files/14774732
LME_061,LME061-Dahood-2019,Using sea-ice to calibrate a dynamic trophic model for the Western Antarctic Peninsula,supplement,,archive/regions/LME_061/LME061-Dahood-2019/pone.0214814.g003-dcf7f5c0.tif,dcf7f5c0b210d078ed79837918ec1a03ae0dc220b8e032800f69d1c90eed8d9e,https://ndownloader.figshare.com/files/14774729
LME_061,LME061-Dahood-2019,Using sea-ice to calibrate a dynamic trophic model for the Western Antarctic Peninsula,supplement,,archive/regions/LME_061/LME061-Dahood-2019/pone.0214814.g002-e8eb49be.tif,e8eb49be40e1b628502e9ed42c88b5ec5a159da12c4a489a69b601aacac084c5,https://ndownloader.figshare.com/files/14774726
LME_061,LME061-Dahood-2019,Using sea-ice to calibrate a dynamic trophic model for the Western Antarctic Peninsula,supplement,,archive/regions/LME_061/LME061-Dahood-2019/pone.0214814.g001-2e421003.tif,2e421003a33cf6b38f58f311dc2a47dc3c1e980020fc603f761dacc4a21f7d67,https://ndownloader.figshare.com/files/14774723
LME_061,LME061-Dahood-2019,Using sea-ice to calibrate a dynamic trophic model for the Western Antarctic Peninsula,supplement,,archive/regions/LME_061/LME061-Dahood-2019/pone.0214814.s008-bd3e0e83.tif,bd3e0e8387a98c53ff7ec6d7bbfae43132a35c941194410427a3345c6a867d3d,https://ndownloader.figshare.com/files/14774720
LME_061,LME063-Hoover-2012,Effects of harvest and climate change on polar marine ecosystems: Case studies from the Antarctic Peninsula and Hudson Bay,main,"Hoover2012 UBC thesis; archived HTTP wrapper removed, raw response retained",archive/regions/LME_061/LME063-Hoover-2012/ubc_2012_spring_hoover_carie-b6b7a6ba.pdf,b6b7a6ba75d798cde675641b6a1501c8c684c31dca537352dfac88fb6c40b5e0,https://www.collectionscanada.gc.ca/obj/thesescanada/vol2/BVAU/TC-BVAU-42101.pdf
LME_062,LME062-Akoglu-2023,Ecological indicators reveal historical regime shifts in the Black Sea ecosystem,main,,archive/regions/LME_062/LME062-Akoglu-2023/index-894549f8.pdf,894549f8ae4735458dffed839017772b873f1465bf43c7cfe8b87102cdd9f231,https://open.metu.edu.tr/bitstream/handle/11511/105109/index.pdf
LME_063,LME063-Hoover-2012,Effects of harvest and climate change on polar marine ecosystems: Case studies from the Antarctic Peninsula and Hudson Bay,main,"Hoover2012 UBC thesis; archived HTTP wrapper removed, raw response retained",archive/regions/LME_063/LME063-Hoover-2012/ubc_2012_spring_hoover_carie-b6b7a6ba.pdf,b6b7a6ba75d798cde675641b6a1501c8c684c31dca537352dfac88fb6c40b5e0,https://www.collectionscanada.gc.ca/obj/thesescanada/vol2/BVAU/TC-BVAU-42101.pdf
LME_065,LME065-Guenette-2006,"Ecosystem models show combined effects of fishing, predation, competition, and ocean productivity on Steller sea lions (Eumetopias jubatus) in Alaska",main,,archive/regions/LME_065/LME065-Guenette-2006/324422-7c2146c3.pdf,7c2146c3abf27062b03455828232242b0c038f1e8eee95e199fccb60c361f3d3,https://www.vliz.be/imisdocs/publications/324422.pdf
LME_066,LME066-Mohammed-2001,A preliminary model for the Lancaster Sound region in the 1980s,main,,archive/regions/LME_066/LME066-Mohammed-2001/380273-1f1f40b0.pdf,1f1f40b0ac85b6962a0d4203c2117d5bc62e2b9f9339ea4b21e5138e7563da9d,https://www.vliz.be/imisdocs/publications/380273.pdf
LME_032,LME032-Vivekanandan-2003,Trophic Model of the Coastal Fisheries Ecosystem of the Southwest Coast of India,main,,archive/regions/LME_032/LME032-Vivekanandan-2003/Chapter-14-Fa-05f6bf4f.pdf,05f6bf4f7910c4fa4719d94e4a9603edc22aef0bcb329c83934c336fbe4f9d4d,https://eprints.cmfri.org.in/8510/1/Chapter-14-Fa.pdf
