scenario_id,model_id,model_label,method,scope,fraction,route,status,valid,numerical_valid,physical_valid,source_validity,evidence_status,reasons,ppr_fixed_H_tC,ppr_retained_L_tC,raw_numeric_ppr_fixed_H_tC,baseline_ppr_fixed_H_tC,baseline_ppr_retained_L_tC,fixed_standard_ppr_tC,standard_relative_excess_pct,standard_absolute_difference_tC,denominator_name,denominator_value,ppr_to_native_pp_pct,ppr_retained_to_native_pp_pct,designated_discard_native,retained_native,fixed_H_native,coverage_fraction,meaningful_sensitivity,source_json_sha256,source_workbook_sha256,assumptions,method_conservation_valid,native_denominator_compatible,native_ratio_reason
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SR|0.5,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),Ulanowicz_TE,PP,0.5,SR,unavailable,False,False,False,accounting_baseline_with_inferred_accumulation,hypothetical,"[""SR unavailable: no verified source fleet-return destination""]",,,,0.0,0.0,,,,Native modeled primary-producer production / 9,2961.5771000000004,,,0.0,0.0,0.0,,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SC|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),standard_fixed_baseline_TL,all,0.75,SC,degenerate_zero_harvest,True,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,[],0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Native modeled primary-producer production / 9,2961.5771000000004,0.0,0.0,0.0,0.0,0.0,1.0,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|inner|SC|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),standard_fixed_baseline_TL,inner,0.75,SC,unavailable,False,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""This trophic-chain method has no source attribution for inner/PP scope.""]",,,,,,,,,Native modeled primary-producer production / 9,2961.5771000000004,,,0.0,0.0,0.0,,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|PP|SC|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),standard_fixed_baseline_TL,PP,0.75,SC,unavailable,False,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""This trophic-chain method has no source attribution for inner/PP scope.""]",,,,,,,,,Native modeled primary-producer production / 9,2961.5771000000004,,,0.0,0.0,0.0,,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SC|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),SPPR_1995_TE0.1,all,0.75,SC,degenerate_zero_harvest,True,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,[],0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Native modeled primary-producer production / 9,2961.5771000000004,0.0,0.0,0.0,0.0,0.0,1.0,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|inner|SC|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),SPPR_1995_TE0.1,inner,0.75,SC,unavailable,False,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""This trophic-chain method has no source attribution for inner/PP scope.""]",,,,,,,,,Native modeled primary-producer production / 9,2961.5771000000004,,,0.0,0.0,0.0,,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|PP|SC|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),SPPR_1995_TE0.1,PP,0.75,SC,unavailable,False,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""This trophic-chain method has no source attribution for inner/PP scope.""]",,,,,,,,,Native modeled primary-producer production / 9,2961.5771000000004,,,0.0,0.0,0.0,,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TEmean|all|SC|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),SPPR_1995_TEmean,all,0.75,SC,degenerate_zero_harvest,True,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,[],0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Native modeled primary-producer production / 9,2961.5771000000004,0.0,0.0,0.0,0.0,0.0,1.0,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TEmean|inner|SC|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),SPPR_1995_TEmean,inner,0.75,SC,unavailable,False,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""This trophic-chain method has no source attribution for inner/PP scope.""]",,,,,,,,,Native modeled primary-producer production / 9,2961.5771000000004,,,0.0,0.0,0.0,,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TEmean|PP|SC|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),SPPR_1995_TEmean,PP,0.75,SC,unavailable,False,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""This trophic-chain method has no source attribution for inner/PP scope.""]",,,,,,,,,Native modeled primary-producer production / 9,2961.5771000000004,,,0.0,0.0,0.0,,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1986|all|SC|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),SPPR_1986,all,0.75,SC,unavailable,False,False,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""catch-weighted TL is undefined at zero catch; legacy zero suppressed""]",,,,,,0.0,,,Native modeled primary-producer production / 9,2961.5771000000004,,,0.0,0.0,0.0,,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1986|inner|SC|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),SPPR_1986,inner,0.75,SC,unavailable,False,False,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""catch-weighted TL is undefined at zero catch; legacy zero suppressed"", ""This trophic-chain method has no source attribution for inner/PP scope.""]",,,,,,,,,Native modeled primary-producer production / 9,2961.5771000000004,,,0.0,0.0,0.0,,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1986|PP|SC|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),SPPR_1986,PP,0.75,SC,unavailable,False,False,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""catch-weighted TL is undefined at zero catch; legacy zero suppressed"", ""This trophic-chain method has no source attribution for inner/PP scope.""]",,,,,,,,,Native modeled primary-producer production / 9,2961.5771000000004,,,0.0,0.0,0.0,,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
52_1_Sea_of_Okhotsk_NE_(1980)|new_GE|all|SC|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),new_GE,all,0.75,SC,degenerate_zero_harvest,True,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,[],0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Native modeled primary-producer production / 9,2961.5771000000004,0.0,0.0,0.0,0.0,0.0,1.0,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",True,True,
52_1_Sea_of_Okhotsk_NE_(1980)|new_GE|inner|SC|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),new_GE,inner,0.75,SC,degenerate_zero_harvest,True,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,[],0.0,0.0,0.0,0.0,0.0,,,,Native modeled primary-producer production / 9,2961.5771000000004,0.0,0.0,0.0,0.0,0.0,1.0,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",True,True,
52_1_Sea_of_Okhotsk_NE_(1980)|new_GE|PP|SC|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),new_GE,PP,0.75,SC,degenerate_zero_harvest,True,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,[],0.0,0.0,0.0,0.0,0.0,,,,Native modeled primary-producer production / 9,2961.5771000000004,0.0,0.0,0.0,0.0,0.0,1.0,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",True,True,
52_1_Sea_of_Okhotsk_NE_(1980)|new_TE_EEfix|all|SC|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),new_TE_EEfix,all,0.75,SC,invalid,False,False,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""Living requirement network does not converge (spectral radius >= 1)."", ""Solver returned negative basal-source coefficients; excluded from valid envelopes.""]",,,0.0,0.0,0.0,0.0,,,Native modeled primary-producer production / 9,2961.5771000000004,,,0.0,0.0,0.0,1.0,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",True,True,
52_1_Sea_of_Okhotsk_NE_(1980)|new_TE_EEfix|inner|SC|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),new_TE_EEfix,inner,0.75,SC,invalid,False,False,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""Living requirement network does not converge (spectral radius >= 1)."", ""Solver returned negative basal-source coefficients; excluded from valid envelopes.""]",,,0.0,0.0,0.0,,,,Native modeled primary-producer production / 9,2961.5771000000004,,,0.0,0.0,0.0,1.0,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",True,True,
52_1_Sea_of_Okhotsk_NE_(1980)|new_TE_EEfix|PP|SC|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),new_TE_EEfix,PP,0.75,SC,invalid,False,False,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""Living requirement network does not converge (spectral radius >= 1)."", ""Solver returned negative basal-source coefficients; excluded from valid envelopes.""]",,,0.0,0.0,0.0,,,,Native modeled primary-producer production / 9,2961.5771000000004,,,0.0,0.0,0.0,1.0,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",True,True,
52_1_Sea_of_Okhotsk_NE_(1980)|new_WithEgestion|all|SC|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),new_WithEgestion,all,0.75,SC,degenerate_zero_harvest,True,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,[],0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Native modeled primary-producer production / 9,2961.5771000000004,0.0,0.0,0.0,0.0,0.0,1.0,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",True,True,
52_1_Sea_of_Okhotsk_NE_(1980)|new_WithEgestion|inner|SC|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),new_WithEgestion,inner,0.75,SC,degenerate_zero_harvest,True,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,[],0.0,0.0,0.0,0.0,0.0,,,,Native modeled primary-producer production / 9,2961.5771000000004,0.0,0.0,0.0,0.0,0.0,1.0,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",True,True,
52_1_Sea_of_Okhotsk_NE_(1980)|new_WithEgestion|PP|SC|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),new_WithEgestion,PP,0.75,SC,degenerate_zero_harvest,True,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,[],0.0,0.0,0.0,0.0,0.0,,,,Native modeled primary-producer production / 9,2961.5771000000004,0.0,0.0,0.0,0.0,0.0,1.0,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",True,True,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|all|SC|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),Ulanowicz_TE,all,0.75,SC,degenerate_zero_harvest,True,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,[],0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Native modeled primary-producer production / 9,2961.5771000000004,0.0,0.0,0.0,0.0,0.0,1.0,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|inner|SC|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),Ulanowicz_TE,inner,0.75,SC,degenerate_zero_harvest,True,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,[],0.0,0.0,0.0,0.0,0.0,,,,Native modeled primary-producer production / 9,2961.5771000000004,0.0,0.0,0.0,0.0,0.0,1.0,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
52_1_Sea_of_Okhotsk_NE_(1980)|Ulanowicz_TE|PP|SC|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),Ulanowicz_TE,PP,0.75,SC,degenerate_zero_harvest,True,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,[],0.0,0.0,0.0,0.0,0.0,,,,Native modeled primary-producer production / 9,2961.5771000000004,0.0,0.0,0.0,0.0,0.0,1.0,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|all|SM|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),standard_fixed_baseline_TL,all,0.75,SM,degenerate_zero_harvest,True,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,[],0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Native modeled primary-producer production / 9,2961.5771000000004,0.0,0.0,0.0,0.0,0.0,1.0,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|inner|SM|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),standard_fixed_baseline_TL,inner,0.75,SM,unavailable,False,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""This trophic-chain method has no source attribution for inner/PP scope.""]",,,,,,,,,Native modeled primary-producer production / 9,2961.5771000000004,,,0.0,0.0,0.0,,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
52_1_Sea_of_Okhotsk_NE_(1980)|standard_fixed_baseline_TL|PP|SM|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),standard_fixed_baseline_TL,PP,0.75,SM,unavailable,False,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""This trophic-chain method has no source attribution for inner/PP scope.""]",,,,,,,,,Native modeled primary-producer production / 9,2961.5771000000004,,,0.0,0.0,0.0,,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|all|SM|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),SPPR_1995_TE0.1,all,0.75,SM,degenerate_zero_harvest,True,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,[],0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Native modeled primary-producer production / 9,2961.5771000000004,0.0,0.0,0.0,0.0,0.0,1.0,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|inner|SM|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),SPPR_1995_TE0.1,inner,0.75,SM,unavailable,False,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""This trophic-chain method has no source attribution for inner/PP scope.""]",,,,,,,,,Native modeled primary-producer production / 9,2961.5771000000004,,,0.0,0.0,0.0,,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TE0.1|PP|SM|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),SPPR_1995_TE0.1,PP,0.75,SM,unavailable,False,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""This trophic-chain method has no source attribution for inner/PP scope.""]",,,,,,,,,Native modeled primary-producer production / 9,2961.5771000000004,,,0.0,0.0,0.0,,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TEmean|all|SM|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),SPPR_1995_TEmean,all,0.75,SM,degenerate_zero_harvest,True,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,[],0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Native modeled primary-producer production / 9,2961.5771000000004,0.0,0.0,0.0,0.0,0.0,1.0,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TEmean|inner|SM|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),SPPR_1995_TEmean,inner,0.75,SM,unavailable,False,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""This trophic-chain method has no source attribution for inner/PP scope.""]",,,,,,,,,Native modeled primary-producer production / 9,2961.5771000000004,,,0.0,0.0,0.0,,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
52_1_Sea_of_Okhotsk_NE_(1980)|SPPR_1995_TEmean|PP|SM|0.75,52_1_Sea_of_Okhotsk_NE_(1980),Sea_of_Okhotsk_NE (1980),SPPR_1995_TEmean,PP,0.75,SM,unavailable,False,True,True,accounting_baseline_with_inferred_accumulation,hypothetical,"[""This trophic-chain method has no source attribution for inner/PP scope.""]",,,,,,,,,Native modeled primary-producer production / 9,2961.5771000000004,,,0.0,0.0,0.0,,False,61b6176affe6051948b3ec972fe87d95dabd8d98b66744b4c7350fcf303b9099,335f8303b4c5cfd9bf036b37500d61cd06f18f571e77eb7f40e6d21a1f287380,"Freeze completed living P,Q,diet,predation,accumulation,migration. Solve EE for SM; detritus accumulation absorbs the change in routed inflow at fixed detritus predation. No new consumption is assumed.",,True,
